timestamp,sales,customers,average_order_value,customer_satisfaction
2024-10-12T04:25:56,2918,140,200,5.0
2024-10-12T04:25:57,2819,133,200,5.0
2024-10-12T04:25:58,3004,130,200,5.0
2024-10-12T04:25:59,2913,142,200,5.0
2024-10-12T04:26:00,3042,130,200,5.0
2024-10-12T04:26:01,3032,126,200,5.0
2024-10-12T04:26:02,3093,134,200,5.0
2024-10-12T04:26:03,3159,142,200,5.0
2024-10-12T04:26:04,3285,141,200,5.0
2024-10-12T04:26:05,3311,140,200,5.0
2024-10-12T04:26:06,3240,133,200,5.0
2024-10-12T04:26:07,3329,137,200,5.0
2024-10-12T04:26:08,3382,118,200,5.0
2024-10-12T04:26:09,3344,133,200,5.0
2024-10-12T04:26:10,3510,127,200,5.0
2024-10-12T04:26:11,3402,129,200,5.0
2024-10-12T04:26:12,3511,117,200,5.0
2024-10-12T04:26:13,3392,113,200,5.0
2024-10-12T04:26:14,3577,117,200,5.0
2024-10-12T04:26:15,3416,110,200,5.0
2024-10-12T04:26:16,3451,111,200,5.0
2024-10-12T04:26:17,3416,114,200,5.0
2024-10-12T04:26:18,3399,122,200,5.0
2024-10-12T04:26:19,3488,121,200,5.0
2024-10-12T04:26:20,3497,123,200,5.0
2024-10-12T04:26:21,3420,104,200,5.0
2024-10-12T04:26:22,3404,110,200,5.0
2024-10-12T04:26:23,3327,102,200,5.0
2024-10-12T04:26:24,3289,116,200,5.0
2024-10-12T04:26:25,3255,117,200,5.0
2024-10-12T04:26:26,3186,97,200,5.0
2024-10-12T04:26:27,3160,98,200,5.0
2024-10-12T04:26:28,3146,110,200,5.0
2024-10-12T04:26:29,3092,103,200,5.0
2024-10-12T04:26:30,2963,107,200,5.0
2024-10-12T04:26:31,2942,101,200,5.0
2024-10-12T04:26:32,3007,92,200,5.0
2024-10-12T04:26:33,2898,109,200,5.0
2024-10-12T04:26:34,2825,105,200,5.0
2024-10-12T04:26:35,2855,109,200,5.0
2024-10-12T04:26:36,2668,99,200,5.0
2024-10-12T04:26:37,2739,108,200,5.0
2024-10-12T04:26:38,2662,103,200,5.0
2024-10-12T04:26:39,2643,96,200,5.0
2024-10-12T04:26:40,2676,101,200,5.0
2024-10-12T04:26:41,2485,90,200,5.0
2024-10-12T04:26:42,2566,107,200,5.0
2024-10-12T04:26:43,2580,109,200,5.0
2024-10-12T04:26:44,2592,110,200,5.0
2024-10-12T04:26:45,2420,91,200,5.0
2024-10-12T04:26:46,2457,106,200,5.0
2024-10-12T04:26:47,2567,111,200,5.0
2024-10-12T04:26:48,2499,94,200,5.0
2024-10-12T04:26:49,2487,101,200,5.0
2024-10-12T04:26:50,2611,110,200,5.0
2024-10-12T04:26:51,2599,99,200,5.0
2024-10-12T04:26:52,2647,102,200,5.0
2024-10-12T04:26:53,2624,111,200,5.0
2024-10-12T04:26:54,2718,102,200,5.0
2024-10-12T04:26:55,2672,102,200,5.0
2024-10-12T04:26:56,2612,118,200,5.0
2024-10-12T04:26:57,2695,118,200,5.0
2024-10-12T04:26:58,2820,120,200,5.0
2024-10-12T04:26:59,2772,110,200,5.0
2024-10-12T04:27:00,2898,119,200,5.0
2024-10-12T04:27:01,2892,128,200,5.0
2024-10-12T04:27:02,2922,120,200,5.0
2024-10-12T04:27:03,3089,131,200,5.0
2024-10-12T04:27:04,3074,131,200,5.0
2024-10-12T04:27:05,3068,132,200,5.0
2024-10-12T04:27:06,3174,128,200,5.0
2024-10-12T04:27:07,3318,128,200,5.0
2024-10-12T04:27:08,3287,136,200,5.0
2024-10-12T04:27:09,3385,126,200,5.0
2024-10-12T04:27:10,3320,137,200,5.0
2024-10-12T04:27:11,3388,137,200,5.0
2024-10-12T04:27:12,3418,127,200,5.0
2024-10-12T04:27:13,3510,130,200,5.0
2024-10-12T04:27:14,3466,132,200,5.0
2024-10-12T04:27:15,3482,135,200,5.0
2024-10-12T04:27:16,3587,142,200,5.0
2024-10-12T04:27:17,3565,133,200,5.0
2024-10-12T04:27:18,3487,136,200,5.0
2024-10-12T04:27:19,3444,131,200,5.0
2024-10-12T04:27:20,3436,144,200,5.0
2024-10-12T04:27:21,3524,132,200,5.0
2024-10-12T04:27:22,3397,133,200,5.0
2024-10-12T04:27:23,3509,132,200,5.0
2024-10-12T04:27:24,3372,132,200,5.0
2024-10-12T04:27:25,3443,131,200,5.0
2024-10-12T04:27:26,3377,145,200,5.0
2024-10-12T04:27:27,3343,147,200,5.0
2024-10-12T04:27:28,3311,141,200,5.0
2024-10-12T04:27:29,3293,130,200,5.0
2024-10-12T04:27:30,3135,140,200,5.0
2024-10-12T04:27:31,3025,129,200,5.0
2024-10-12T04:27:32,3163,139,200,5.0
2024-10-12T04:27:33,3044,136,200,5.0
2024-10-12T04:27:34,2982,140,200,5.0
2024-10-12T04:27:35,2851,133,200,5.0
2024-10-12T04:27:36,2879,129,200,5.0
2024-10-12T04:27:37,2912,126,200,5.0
2024-10-12T04:27:38,2743,137,200,5.0
2024-10-12T04:27:39,2783,138,200,5.0
2024-10-12T04:27:40,2619,137,200,5.0
2024-10-12T04:27:41,2703,129,200,5.0
2024-10-12T04:27:42,2554,138,200,5.0
2024-10-12T04:27:43,2572,131,200,5.0
2024-10-12T04:27:44,2486,121,200,5.0
2024-10-12T04:27:45,2542,126,200,5.0
2024-10-12T04:27:46,2591,130,200,5.0
2024-10-12T04:27:47,2574,130,200,5.0
2024-10-12T04:27:48,2470,130,200,5.0
2024-10-12T04:27:49,2471,114,200,5.0
2024-10-12T04:27:50,2469,120,200,5.0
2024-10-12T04:27:51,2496,121,200,5.0
2024-10-12T04:27:52,2554,115,200,5.0
2024-10-12T04:27:53,2508,110,200,5.0
2024-10-12T04:27:54,2575,117,200,5.0
2024-10-12T04:27:55,2637,112,200,5.0
2024-10-12T04:27:56,2545,109,200,5.0
2024-10-12T04:27:57,2563,117,200,5.0
2024-10-12T04:27:58,2658,112,200,5.0
2024-10-12T04:27:59,2637,113,200,5.0
2024-10-12T04:28:00,2822,104,200,5.0
2024-10-12T04:28:01,2869,96,200,5.0
2024-10-12T04:28:02,2909,101,200,5.0
2024-10-12T04:28:03,2811,110,200,5.0
2024-10-12T04:28:04,3004,105,200,5.0
2024-10-12T04:28:05,2930,96,200,5.0
2024-10-12T04:28:06,2959,94,200,5.0
2024-10-12T04:28:07,3167,107,200,5.0
2024-10-12T04:28:08,3173,107,200,5.0
2024-10-12T04:28:09,3155,109,200,5.0
2024-10-12T04:28:10,3190,107,200,5.0
2024-10-12T04:28:11,3330,104,200,5.0
2024-10-12T04:28:12,3421,94,200,5.0
2024-10-12T04:28:13,3355,109,200,5.0
2024-10-12T04:28:14,3419,95,200,5.0
2024-10-12T04:28:15,3429,92,200,5.0
2024-10-12T04:28:16,3500,103,200,5.0
2024-10-12T04:28:17,3467,110,200,5.0
2024-10-12T04:28:18,3452,94,200,5.0
2024-10-12T04:28:19,3448,98,200,5.0
2024-10-12T04:28:20,3521,92,200,5.0
2024-10-12T04:28:21,3590,109,200,5.0
2024-10-12T04:28:22,3399,109,200,5.0
2024-10-12T04:28:23,3503,114,200,5.0
2024-10-12T04:28:24,3566,96,200,5.0
2024-10-12T04:28:25,3363,104,200,5.0
2024-10-12T04:28:26,3509,108,200,5.0
2024-10-12T04:28:27,3452,114,200,5.0
2024-10-12T04:28:28,3328,106,200,5.0
2024-10-12T04:28:29,3276,108,200,5.0
2024-10-12T04:28:30,3367,104,200,5.0
2024-10-12T04:28:31,3317,108,200,5.0
2024-10-12T04:28:32,3254,104,200,5.0
2024-10-12T04:28:33,3085,120,200,5.0
2024-10-12T04:28:34,3176,117,200,5.0
2024-10-12T04:28:35,3108,126,200,5.0
2024-10-12T04:28:36,2946,115,200,5.0
2024-10-12T04:28:37,3008,115,200,5.0
2024-10-12T04:28:38,2974,112,200,5.0
2024-10-12T04:28:39,2968,123,200,5.0
2024-10-12T04:28:40,2882,117,200,5.0
2024-10-12T04:28:41,2788,124,200,5.0
2024-10-12T04:28:42,2673,121,200,5.0
2024-10-12T04:28:43,2772,130,200,5.0
2024-10-12T04:28:44,2685,139,200,5.0
2024-10-12T04:28:45,2636,131,200,5.0
2024-10-12T04:28:46,2579,138,200,5.0
2024-10-12T04:28:47,2532,124,200,5.0
2024-10-12T04:28:48,2517,128,200,5.0
2024-10-12T04:28:49,2567,126,200,5.0
2024-10-12T04:28:50,2563,129,200,5.0
2024-10-12T04:28:51,2516,144,200,5.0
2024-10-12T04:28:52,2488,133,200,5.0
2024-10-12T04:28:53,2529,131,200,5.0
2024-10-12T04:28:54,2489,134,200,5.0
2024-10-12T04:28:55,2466,139,200,5.0
2024-10-12T04:28:56,2628,135,200,5.0
2024-10-12T04:28:57,2605,138,200,5.0
2024-10-12T04:28:58,2648,147,200,5.0
2024-10-12T04:28:59,2515,136,200,5.0
2024-10-12T04:29:00,2669,135,200,5.0
2024-10-12T04:29:01,2705,143,200,5.0
2024-10-12T04:29:02,2705,131,200,5.0
2024-10-12T04:29:03,2704,139,200,5.0
2024-10-12T04:29:04,2718,144,200,5.0
2024-10-12T04:29:05,2778,135,200,5.0
2024-10-12T04:29:06,2996,148,200,5.0
2024-10-12T04:29:07,3038,145,200,5.0
2024-10-12T04:29:08,2975,142,200,5.0
2024-10-12T04:29:09,3059,131,200,5.0
2024-10-12T04:29:10,3172,129,200,5.0
2024-10-12T04:29:11,3106,133,200,5.0
2024-10-12T04:29:12,3127,133,200,5.0
2024-10-12T04:29:13,3318,140,200,5.0
2024-10-12T04:29:14,3297,128,200,5.0
2024-10-12T04:29:15,3319,123,200,5.0
2024-10-12T04:29:16,3398,119,200,5.0
2024-10-12T04:29:17,3300,138,200,5.0
2024-10-12T04:29:18,3511,125,200,5.0
2024-10-12T04:29:19,3503,116,200,5.0
2024-10-12T04:29:20,3515,134,200,5.0
2024-10-12T04:29:21,3447,132,200,5.0
2024-10-12T04:29:22,3498,115,200,5.0
2024-10-12T04:29:23,3593,126,200,5.0
2024-10-12T04:29:24,3459,118,200,5.0
2024-10-12T04:29:25,3432,123,200,5.0
2024-10-12T04:29:26,3421,111,200,5.0
2024-10-12T04:29:27,3550,112,200,5.0
2024-10-12T04:29:28,3465,121,200,5.0
2024-10-12T04:29:29,3446,118,200,5.0
2024-10-12T04:29:30,3486,116,200,5.0
2024-10-12T04:29:31,3394,114,200,5.0
2024-10-12T04:29:32,3374,116,200,5.0
2024-10-12T04:29:33,3242,102,200,5.0
2024-10-12T04:29:34,3217,114,200,5.0
2024-10-12T04:29:35,3117,106,200,5.0
2024-10-12T04:29:36,3071,108,200,5.0
2024-10-12T04:29:37,3121,110,200,5.0
2024-10-12T04:29:38,3106,105,200,5.0
2024-10-12T04:29:39,3107,112,200,5.0
2024-10-12T04:29:40,2929,97,200,5.0
2024-10-12T04:29:41,2816,108,200,5.0
2024-10-12T04:29:42,2765,92,200,5.0
2024-10-12T04:29:43,2834,106,200,5.0
2024-10-12T04:29:44,2860,90,200,5.0
2024-10-12T04:29:45,2825,97,200,5.0
2024-10-12T04:29:46,2688,100,200,5.0
2024-10-12T04:29:47,2593,100,200,5.0
2024-10-12T04:29:48,2709,101,200,5.0
2024-10-12T04:29:49,2500,95,200,5.0
2024-10-12T04:29:50,2633,103,200,5.0
2024-10-12T04:29:51,2610,98,200,5.0
2024-10-12T04:29:52,2466,96,200,5.0
2024-10-12T04:29:53,2441,102,200,5.0
2024-10-12T04:29:54,2459,112,200,5.0
2024-10-12T04:29:55,2468,95,200,5.0
2024-10-12T04:29:56,2415,95,200,5.0
2024-10-12T04:29:57,2606,102,200,5.0
2024-10-12T04:29:58,2608,97,200,5.0
2024-10-12T04:29:59,2593,100,200,5.0
2024-10-12T04:30:00,2620,114,200,5.0
2024-10-12T04:30:01,2646,110,200,5.0
2024-10-12T04:30:02,2574,112,200,5.0
2024-10-12T04:30:03,2685,101,200,5.0
2024-10-12T04:30:04,2668,102,200,5.0
2024-10-12T04:30:05,2647,114,200,5.0
2024-10-12T04:30:06,2823,117,200,5.0
2024-10-12T04:30:07,2843,105,200,5.0
2024-10-12T04:30:08,2840,125,200,5.0
2024-10-12T04:30:09,3000,112,200,5.0
2024-10-12T04:30:10,2957,109,200,5.0
2024-10-12T04:30:11,3018,114,200,5.0
2024-10-12T04:30:12,2974,111,200,5.0
2024-10-12T04:30:13,3169,121,200,5.0
2024-10-12T04:30:14,3227,120,200,5.0
2024-10-12T04:30:15,3208,129,200,5.0
2024-10-12T04:30:16,3292,131,200,5.0
2024-10-12T04:30:17,3266,138,200,5.0
2024-10-12T04:30:18,3360,134,200,5.0
2024-10-12T04:30:19,3385,124,200,5.0
2024-10-12T04:30:20,3383,139,200,5.0
2024-10-12T04:30:21,3486,132,200,5.0
2024-10-12T04:30:22,3431,128,200,5.0
2024-10-12T04:30:23,3417,144,200,5.0
2024-10-12T04:30:24,3492,131,200,5.0
2024-10-12T04:30:25,3516,127,200,5.0
2024-10-12T04:30:26,3545,145,200,5.0
2024-10-12T04:30:27,3485,137,200,5.0
2024-10-12T04:30:28,3475,133,200,5.0
2024-10-12T04:30:29,3394,146,200,5.0
2024-10-12T04:30:30,3500,137,200,5.0
2024-10-12T04:30:31,3353,131,200,5.0
2024-10-12T04:30:32,3362,133,200,5.0
2024-10-12T04:30:33,3444,138,200,5.0
2024-10-12T04:30:34,3282,140,200,5.0
2024-10-12T04:30:35,3365,135,200,5.0
2024-10-12T04:30:36,3327,138,200,5.0
2024-10-12T04:30:37,3249,140,200,5.0
2024-10-12T04:30:38,3167,142,200,5.0
2024-10-12T04:30:39,3071,137,200,5.0
2024-10-12T04:30:40,3131,146,200,5.0
2024-10-12T04:30:41,3072,134,200,5.0
2024-10-12T04:30:42,3048,142,200,5.0
2024-10-12T04:30:43,2975,133,200,5.0
2024-10-12T04:30:44,2990,125,200,5.0
2024-10-12T04:30:45,2796,137,200,5.0
2024-10-12T04:30:46,2876,137,200,5.0
2024-10-12T04:30:47,2688,123,200,5.0
2024-10-12T04:30:48,2805,123,200,5.0
2024-10-12T04:30:49,2717,136,200,5.0
2024-10-12T04:30:50,2622,130,200,5.0
2024-10-12T04:30:51,2625,118,200,5.0
2024-10-12T04:30:52,2582,122,200,5.0
2024-10-12T04:30:53,2610,119,200,5.0
2024-10-12T04:30:54,2490,127,200,5.0
2024-10-12T04:30:55,2511,121,200,5.0
2024-10-12T04:30:56,2529,116,200,5.0
2024-10-12T04:30:57,2542,128,200,5.0
2024-10-12T04:30:58,2425,129,200,5.0
2024-10-12T04:30:59,2484,125,200,5.0
2024-10-12T04:31:00,2576,109,200,5.0
2024-10-12T04:31:01,2577,118,200,5.0
2024-10-12T04:31:02,2534,114,200,5.0
2024-10-12T04:31:03,2544,119,200,5.0
2024-10-12T04:31:04,2673,112,200,5.0
2024-10-12T04:31:05,2607,106,200,5.0
2024-10-12T04:31:06,2733,107,200,5.0
2024-10-12T04:31:07,2671,102,200,5.0
2024-10-12T04:31:08,2804,110,200,5.0
2024-10-12T04:31:09,2723,107,200,5.0
2024-10-12T04:31:10,2761,107,200,5.0
2024-10-12T04:31:11,2968,102,200,5.0
2024-10-12T04:31:12,3003,109,200,5.0
2024-10-12T04:31:13,3055,108,200,5.0
2024-10-12T04:31:14,3078,94,200,5.0
2024-10-12T04:31:15,3087,93,200,5.0
2024-10-12T04:31:16,3082,105,200,5.0
2024-10-12T04:31:17,3168,97,200,5.0
2024-10-12T04:31:18,3201,92,200,5.0
2024-10-12T04:31:19,3284,106,200,5.0
2024-10-12T04:31:20,3363,94,200,5.0
2024-10-12T04:31:21,3411,98,200,5.0
2024-10-12T04:31:22,3468,110,200,5.0
2024-10-12T04:31:23,3485,101,200,5.0
2024-10-12T04:31:24,3442,91,200,5.0
2024-10-12T04:31:25,3441,101,200,5.0
2024-10-12T04:31:26,3446,99,200,5.0
2024-10-12T04:31:27,3435,98,200,5.0
2024-10-12T04:31:28,3594,91,200,5.0
2024-10-12T04:31:29,3488,103,200,5.0
2024-10-12T04:31:30,3592,96,200,5.0
2024-10-12T04:31:31,3480,97,200,5.0
2024-10-12T04:31:32,3388,113,200,5.0
2024-10-12T04:31:33,3408,111,200,5.0
2024-10-12T04:31:34,3420,102,200,5.0
2024-10-12T04:31:35,3495,100,200,5.0
2024-10-12T04:31:36,3306,116,200,5.0
2024-10-12T04:31:37,3337,118,200,5.0
2024-10-12T04:31:38,3416,114,200,5.0
2024-10-12T04:31:39,3293,117,200,5.0
2024-10-12T04:31:40,3154,122,200,5.0
2024-10-12T04:31:41,3232,110,200,5.0
2024-10-12T04:31:42,3073,113,200,5.0
2024-10-12T04:31:43,3149,119,200,5.0
2024-10-12T04:31:44,2978,115,200,5.0
2024-10-12T04:31:45,3054,114,200,5.0
2024-10-12T04:31:46,2980,121,200,5.0
2024-10-12T04:31:47,2878,114,200,5.0
2024-10-12T04:31:48,2877,129,200,5.0
2024-10-12T04:31:49,2786,134,200,5.0
2024-10-12T04:31:50,2685,131,200,5.0
2024-10-12T04:31:51,2617,118,200,5.0
2024-10-12T04:31:52,2769,126,200,5.0
2024-10-12T04:31:53,2656,134,200,5.0
2024-10-12T04:31:54,2698,122,200,5.0
2024-10-12T04:31:55,2500,122,200,5.0
2024-10-12T04:31:56,2591,124,200,5.0
2024-10-12T04:31:57,2502,124,200,5.0
2024-10-12T04:31:58,2486,145,200,5.0
2024-10-12T04:31:59,2518,134,200,5.0
2024-10-12T04:32:00,2450,145,200,5.0
2024-10-12T04:32:01,2448,147,200,5.0
2024-10-12T04:32:02,2566,142,200,5.0
2024-10-12T04:32:03,2420,134,200,5.0
2024-10-12T04:32:04,2568,149,200,5.0
2024-10-12T04:32:05,2531,141,200,5.0
2024-10-12T04:32:06,2570,131,200,5.0
2024-10-12T04:32:07,2537,129,200,5.0
2024-10-12T04:32:08,2574,141,200,5.0
2024-10-12T04:32:09,2637,133,200,5.0
2024-10-12T04:32:10,2745,144,200,5.0
2024-10-12T04:32:11,2669,149,200,5.0
2024-10-12T04:32:12,2778,145,200,5.0
2024-10-12T04:32:13,2873,138,200,5.0
2024-10-12T04:32:14,2826,131,200,5.0
2024-10-12T04:32:15,2998,143,200,5.0
2024-10-12T04:32:16,2939,141,200,5.0
2024-10-12T04:32:17,2966,133,200,5.0
2024-10-12T04:32:18,3039,144,200,5.0
2024-10-12T04:32:19,3065,139,200,5.0
2024-10-12T04:32:20,3098,140,200,5.0
2024-10-12T04:32:21,3202,127,200,5.0
2024-10-12T04:32:22,3327,129,200,5.0
2024-10-12T04:32:23,3395,130,200,5.0
2024-10-12T04:32:24,3350,125,200,5.0
2024-10-12T04:32:25,3405,131,200,5.0
2024-10-12T04:32:26,3425,134,200,5.0
2024-10-12T04:32:27,3456,118,200,5.0
2024-10-12T04:32:28,3534,117,200,5.0
2024-10-12T04:32:29,3561,128,200,5.0
2024-10-12T04:32:30,3546,113,200,5.0
2024-10-12T04:32:31,3457,131,200,5.0
2024-10-12T04:32:32,3462,116,200,5.0
2024-10-12T04:32:33,3492,124,200,5.0
2024-10-12T04:32:34,3523,110,200,5.0
2024-10-12T04:32:35,3576,122,200,5.0
2024-10-12T04:32:36,3553,105,200,5.0
2024-10-12T04:32:37,3398,112,200,5.0
2024-10-12T04:32:38,3382,107,200,5.0
2024-10-12T04:32:39,3358,117,200,5.0
2024-10-12T04:32:40,3415,112,200,5.0
2024-10-12T04:32:41,3378,98,200,5.0
2024-10-12T04:32:42,3227,106,200,5.0
2024-10-12T04:32:43,3170,103,200,5.0
2024-10-12T04:32:44,3241,96,200,5.0
2024-10-12T04:32:45,3171,96,200,5.0
2024-10-12T04:32:46,3124,99,200,5.0
2024-10-12T04:32:47,2999,103,200,5.0
2024-10-12T04:32:48,2926,95,200,5.0
2024-10-12T04:32:49,2948,109,200,5.0
2024-10-12T04:32:50,2910,92,200,5.0
2024-10-12T04:32:51,2748,104,200,5.0
2024-10-12T04:32:52,2742,92,200,5.0
2024-10-12T04:32:53,2735,98,200,5.0
2024-10-12T04:32:54,2687,96,200,5.0
2024-10-12T04:32:55,2576,102,200,5.0
2024-10-12T04:32:56,2552,94,200,5.0
2024-10-12T04:32:57,2647,99,200,5.0
2024-10-12T04:32:58,2570,98,200,5.0
2024-10-12T04:32:59,2461,99,200,5.0
2024-10-12T04:33:00,2517,103,200,5.0
2024-10-12T04:33:01,2418,100,200,5.0
2024-10-12T04:33:02,2505,93,200,5.0
2024-10-12T04:33:03,2449,112,200,5.0
2024-10-12T04:33:04,2578,93,200,5.0
2024-10-12T04:33:05,2493,108,200,5.0
2024-10-12T04:33:06,2519,110,200,5.0
2024-10-12T04:33:07,2498,99,200,5.0
2024-10-12T04:33:08,2584,104,200,5.0
2024-10-12T04:33:09,2590,110,200,5.0
2024-10-12T04:33:10,2637,118,200,5.0
2024-10-12T04:33:11,2617,102,200,5.0
2024-10-12T04:33:12,2759,100,200,5.0
2024-10-12T04:33:13,2736,116,200,5.0
2024-10-12T04:33:14,2764,106,200,5.0
2024-10-12T04:33:15,2841,118,200,5.0
2024-10-12T04:33:16,2910,114,200,5.0
2024-10-12T04:33:17,2821,126,200,5.0
2024-10-12T04:33:18,2914,124,200,5.0
2024-10-12T04:33:19,3040,128,200,5.0
2024-10-12T04:33:20,3114,113,200,5.0
2024-10-12T04:33:21,3004,117,200,5.0
2024-10-12T04:33:22,3085,121,200,5.0
2024-10-12T04:33:23,3272,120,200,5.0
2024-10-12T04:33:24,3274,117,200,5.0
2024-10-12T04:33:25,3248,118,200,5.0
2024-10-12T04:33:26,3301,131,200,5.0
2024-10-12T04:33:27,3329,129,200,5.0
2024-10-12T04:33:28,3372,141,200,5.0
2024-10-12T04:33:29,3352,129,200,5.0
2024-10-12T04:33:30,3434,143,200,5.0
2024-10-12T04:33:31,3454,130,200,5.0
2024-10-12T04:33:32,3419,133,200,5.0
2024-10-12T04:33:33,3589,136,200,5.0
2024-10-12T04:33:34,3478,142,200,5.0
2024-10-12T04:33:35,3472,146,200,5.0
2024-10-12T04:33:36,3515,144,200,5.0
2024-10-12T04:33:37,3571,128,200,5.0
2024-10-12T04:33:38,3536,137,200,5.0
2024-10-12T04:33:39,3449,146,200,5.0
2024-10-12T04:33:40,3338,133,200,5.0
2024-10-12T04:33:41,3480,135,200,5.0
2024-10-12T04:33:42,3345,138,200,5.0
2024-10-12T04:33:43,3262,130,200,5.0
2024-10-12T04:33:44,3366,140,200,5.0
2024-10-12T04:33:45,3284,131,200,5.0
2024-10-12T04:33:46,3207,144,200,5.0
2024-10-12T04:33:47,3171,132,200,5.0
2024-10-12T04:33:48,3118,139,200,5.0
2024-10-12T04:33:49,2991,142,200,5.0
2024-10-12T04:33:50,2959,133,200,5.0
2024-10-12T04:33:51,2891,144,200,5.0
2024-10-12T04:33:52,2867,142,200,5.0
2024-10-12T04:33:53,2971,128,200,5.0
2024-10-12T04:33:54,2883,143,200,5.0
2024-10-12T04:33:55,2809,125,200,5.0
2024-10-12T04:33:56,2685,124,200,5.0
2024-10-12T04:33:57,2675,124,200,5.0
2024-10-12T04:33:58,2568,138,200,5.0
2024-10-12T04:33:59,2710,129,200,5.0
2024-10-12T04:34:00,2536,126,200,5.0
2024-10-12T04:34:01,2475,129,200,5.0
2024-10-12T04:34:02,2577,132,200,5.0
2024-10-12T04:34:03,2439,117,200,5.0
2024-10-12T04:34:04,2590,125,200,5.0
2024-10-12T04:34:05,2492,124,200,5.0
2024-10-12T04:34:06,2453,116,200,5.0
2024-10-12T04:34:07,2405,113,200,5.0
2024-10-12T04:34:08,2560,116,200,5.0
2024-10-12T04:34:09,2549,108,200,5.0
2024-10-12T04:34:10,2624,113,200,5.0
2024-10-12T04:34:11,2523,106,200,5.0
2024-10-12T04:34:12,2586,111,200,5.0
2024-10-12T04:34:13,2665,110,200,5.0
2024-10-12T04:34:14,2663,113,200,5.0
2024-10-12T04:34:15,2646,105,200,5.0
2024-10-12T04:34:16,2759,100,200,5.0
2024-10-12T04:34:17,2713,107,200,5.0
2024-10-12T04:34:18,2868,112,200,5.0
2024-10-12T04:34:19,2831,109,200,5.0
2024-10-12T04:34:20,2811,113,200,5.0
2024-10-12T04:34:21,2962,106,200,5.0
2024-10-12T04:34:22,2944,111,200,5.0
2024-10-12T04:34:23,3130,95,200,5.0
2024-10-12T04:34:24,3087,108,200,5.0
2024-10-12T04:34:25,3125,111,200,5.0
2024-10-12T04:34:26,3202,95,200,5.0
2024-10-12T04:34:27,3246,98,200,5.0
2024-10-12T04:34:28,3368,105,200,5.0
2024-10-12T04:34:29,3405,91,200,5.0
2024-10-12T04:34:30,3385,90,200,5.0
2024-10-12T04:34:31,3492,95,200,5.0
2024-10-12T04:34:32,3428,106,200,5.0
2024-10-12T04:34:33,3538,90,200,5.0
2024-10-12T04:34:34,3373,95,200,5.0
2024-10-12T04:34:35,3470,111,200,5.0
2024-10-12T04:34:36,3460,102,200,5.0
2024-10-12T04:34:37,3546,98,200,5.0
2024-10-12T04:34:38,3480,97,200,5.0
2024-10-12T04:34:39,3474,109,200,5.0
2024-10-12T04:34:40,3508,112,200,5.0
2024-10-12T04:34:41,3387,95,200,5.0
2024-10-12T04:34:42,3504,102,200,5.0
2024-10-12T04:34:43,3354,102,200,5.0
2024-10-12T04:34:44,3449,103,200,5.0
2024-10-12T04:34:45,3366,102,200,5.0
2024-10-12T04:34:46,3330,112,200,5.0
2024-10-12T04:34:47,3265,115,200,5.0
2024-10-12T04:34:48,3242,118,200,5.0
2024-10-12T04:34:49,3125,123,200,5.0
2024-10-12T04:34:50,3263,108,200,5.0
2024-10-12T04:34:51,3116,113,200,5.0
2024-10-12T04:34:52,3118,125,200,5.0
2024-10-12T04:34:53,2965,114,200,5.0
2024-10-12T04:34:54,3022,113,200,5.0
2024-10-12T04:34:55,2860,126,200,5.0
2024-10-12T04:34:56,2821,118,200,5.0
2024-10-12T04:34:57,2735,116,200,5.0
2024-10-12T04:34:58,2754,122,200,5.0
2024-10-12T04:34:59,2694,132,200,5.0
2024-10-12T04:35:00,2627,134,200,5.0
2024-10-12T04:35:01,2709,121,200,5.0
2024-10-12T04:35:02,2599,124,200,5.0
2024-10-12T04:35:03,2664,127,200,5.0
2024-10-12T04:35:04,2472,127,200,5.0
2024-10-12T04:35:05,2618,136,200,5.0
2024-10-12T04:35:06,2614,128,200,5.0
2024-10-12T04:35:07,2530,130,200,5.0
2024-10-12T04:35:08,2405,128,200,5.0
2024-10-12T04:35:09,2451,135,200,5.0
2024-10-12T04:35:10,2502,137,200,5.0
2024-10-12T04:35:11,2577,141,200,5.0
2024-10-12T04:35:12,2461,139,200,5.0
2024-10-12T04:35:13,2481,133,200,5.0
2024-10-12T04:35:14,2540,144,200,5.0
2024-10-12T04:35:15,2519,130,200,5.0
2024-10-12T04:35:16,2678,148,200,5.0
2024-10-12T04:35:17,2640,136,200,5.0
2024-10-12T04:35:18,2720,135,200,5.0
2024-10-12T04:35:19,2824,135,200,5.0
2024-10-12T04:35:20,2764,141,200,5.0
2024-10-12T04:35:21,2732,143,200,5.0
2024-10-12T04:35:22,2838,137,200,5.0
2024-10-12T04:35:23,3001,135,200,5.0
2024-10-12T04:35:24,2977,141,200,5.0
2024-10-12T04:35:25,3035,127,200,5.0
2024-10-12T04:35:26,3073,136,200,5.0
2024-10-12T04:35:27,3075,132,200,5.0
2024-10-12T04:35:28,3079,143,200,5.0
2024-10-12T04:35:29,3204,142,200,5.0
2024-10-12T04:35:30,3247,126,200,5.0
2024-10-12T04:35:31,3198,138,200,5.0
2024-10-12T04:35:32,3394,128,200,5.0
2024-10-12T04:35:33,3312,127,200,5.0
2024-10-12T04:35:34,3452,118,200,5.0
2024-10-12T04:35:35,3477,137,200,5.0
2024-10-12T04:35:36,3487,120,200,5.0
2024-10-12T04:35:37,3537,126,200,5.0
