timestamp,sales,customers,average_order_value,customer_satisfaction
2024-10-12 05:01:46,3369,130,200,5.0
2024-10-12 05:01:47,3502,123,200,5.0
2024-10-12 05:01:48,3572,127,200,5.0
2024-10-12 05:01:49,3581,142,200,5.0
2024-10-12 05:01:50,3530,136,200,5.0
2024-10-12 05:01:51,3555,136,200,5.0
2024-10-12 05:01:52,3516,140,200,5.0
2024-10-12 05:01:53,3571,130,200,5.0
2024-10-12 05:01:54,3415,142,200,5.0
2024-10-12 05:01:55,3399,143,200,5.0
2024-10-12 05:01:56,3360,143,200,5.0
2024-10-12 05:01:57,3372,149,200,5.0
2024-10-12 05:01:58,3334,133,200,5.0
2024-10-12 05:01:59,3381,142,200,5.0
2024-10-12 05:02:00,3229,148,200,5.0
2024-10-12 05:02:01,3207,135,200,5.0
2024-10-12 05:02:02,3194,137,200,5.0
2024-10-12 05:02:03,3229,130,200,5.0
2024-10-12 05:02:04,3245,135,200,5.0
2024-10-12 05:02:05,3020,146,200,5.0
2024-10-12 05:02:06,3004,130,200,5.0
2024-10-12 05:02:07,3033,140,200,5.0
2024-10-12 05:02:08,2939,135,200,5.0
2024-10-12 05:02:09,2951,131,200,5.0
2024-10-12 05:02:10,2837,137,200,5.0
2024-10-12 05:02:11,2736,129,200,5.0
2024-10-12 05:02:12,2740,141,200,5.0
2024-10-12 05:02:13,2720,127,200,5.0
2024-10-12 05:02:14,2613,130,200,5.0
2024-10-12 05:02:15,2600,134,200,5.0
2024-10-12 05:02:16,2661,127,200,5.0
2024-10-12 05:02:17,2505,125,200,5.0
2024-10-12 05:02:18,2640,125,200,5.0
2024-10-12 05:02:19,2498,130,200,5.0
2024-10-12 05:02:20,2588,120,200,5.0
2024-10-12 05:02:21,2567,129,200,5.0
2024-10-12 05:02:22,2581,119,200,5.0
2024-10-12 05:02:23,2566,127,200,5.0
2024-10-12 05:02:24,2547,115,200,5.0
2024-10-12 05:02:25,2501,113,200,5.0
2024-10-12 05:02:26,2526,121,200,5.0
2024-10-12 05:02:27,2632,119,200,5.0
2024-10-12 05:02:28,2526,116,200,5.0
2024-10-12 05:02:29,2526,113,200,5.0
2024-10-12 05:02:30,2708,116,200,5.0
2024-10-12 05:02:31,2699,114,200,5.0
2024-10-12 05:02:32,2631,113,200,5.0
2024-10-12 05:02:33,2736,108,200,5.0
2024-10-12 05:02:34,2724,106,200,5.0
2024-10-12 05:02:35,2769,111,200,5.0
2024-10-12 05:02:36,2871,104,200,5.0
2024-10-12 05:02:37,2982,108,200,5.0
2024-10-12 05:02:38,2967,102,200,5.0
2024-10-12 05:02:39,3043,112,200,5.0
2024-10-12 05:02:40,3144,106,200,5.0
2024-10-12 05:02:41,3182,95,200,5.0
2024-10-12 05:02:42,3236,105,200,5.0
2024-10-12 05:02:43,3242,97,200,5.0
2024-10-12 05:02:44,3221,110,200,5.0
2024-10-12 05:02:45,3214,109,200,5.0
2024-10-12 05:02:46,3429,95,200,5.0
2024-10-12 05:02:47,3316,91,200,5.0
2024-10-12 05:02:48,3495,103,200,5.0
2024-10-12 05:02:49,3391,106,200,5.0
2024-10-12 05:02:50,3533,94,200,5.0
2024-10-12 05:02:51,3484,90,200,5.0
2024-10-12 05:02:52,3391,97,200,5.0
2024-10-12 05:02:53,3457,105,200,5.0
2024-10-12 05:02:54,3506,98,200,5.0
2024-10-12 05:02:55,3416,96,200,5.0
2024-10-12 05:02:56,3551,101,200,5.0
2024-10-12 05:02:57,3495,99,200,5.0
2024-10-12 05:02:58,3533,99,200,5.0
2024-10-12 05:02:59,3433,108,200,5.0
2024-10-12 05:03:00,3442,106,200,5.0
2024-10-12 05:03:01,3454,110,200,5.0
2024-10-12 05:03:02,3452,106,200,5.0
2024-10-12 05:03:03,3336,106,200,5.0
2024-10-12 05:03:04,3208,114,200,5.0
2024-10-12 05:03:05,3286,106,200,5.0
2024-10-12 05:03:06,3282,121,200,5.0
2024-10-12 05:03:07,3039,122,200,5.0
2024-10-12 05:03:08,3043,112,200,5.0
2024-10-12 05:03:09,3050,128,200,5.0
2024-10-12 05:03:10,3046,113,200,5.0
2024-10-12 05:03:11,2964,120,200,5.0
2024-10-12 05:03:12,2865,129,200,5.0
2024-10-12 05:03:13,2830,132,200,5.0
2024-10-12 05:03:14,2743,131,200,5.0
2024-10-12 05:03:15,2738,131,200,5.0
2024-10-12 05:03:16,2620,125,200,5.0
2024-10-12 05:03:17,2738,123,200,5.0
2024-10-12 05:03:18,2599,129,200,5.0
2024-10-12 05:03:19,2638,121,200,5.0
2024-10-12 05:03:20,2494,140,200,5.0
2024-10-12 05:03:21,2575,128,200,5.0
2024-10-12 05:03:22,2550,138,200,5.0
2024-10-12 05:03:23,2541,136,200,5.0
2024-10-12 05:03:24,2429,132,200,5.0
2024-10-12 05:03:25,2433,132,200,5.0
2024-10-12 05:03:26,2507,141,200,5.0
2024-10-12 05:03:27,2448,136,200,5.0
2024-10-12 05:03:28,2589,144,200,5.0
2024-10-12 05:03:29,2559,143,200,5.0
2024-10-12 05:03:30,2625,137,200,5.0
2024-10-12 05:03:31,2508,135,200,5.0
2024-10-12 05:03:32,2541,136,200,5.0
2024-10-12 05:03:33,2641,137,200,5.0
2024-10-12 05:03:34,2570,147,200,5.0
2024-10-12 05:03:35,2675,149,200,5.0
2024-10-12 05:03:36,2751,141,200,5.0
2024-10-12 05:03:37,2738,145,200,5.0
2024-10-12 05:03:38,2918,145,200,5.0
2024-10-12 05:03:39,2899,143,200,5.0
2024-10-12 05:03:40,2905,138,200,5.0
2024-10-12 05:03:41,3038,147,200,5.0
2024-10-12 05:03:42,3086,129,200,5.0
2024-10-12 05:03:43,3008,137,200,5.0
2024-10-12 05:03:44,3143,131,200,5.0
2024-10-12 05:03:45,3267,134,200,5.0
2024-10-12 05:03:46,3325,128,200,5.0
2024-10-12 05:03:47,3239,134,200,5.0
2024-10-12 05:03:48,3371,141,200,5.0
2024-10-12 05:03:49,3266,121,200,5.0
2024-10-12 05:03:50,3357,138,200,5.0
2024-10-12 05:03:51,3394,123,200,5.0
2024-10-12 05:03:52,3405,121,200,5.0
2024-10-12 05:03:53,3523,121,200,5.0
2024-10-12 05:03:54,3500,131,200,5.0
2024-10-12 05:03:55,3460,127,200,5.0
2024-10-12 05:03:56,3507,122,200,5.0
2024-10-12 05:03:57,3593,113,200,5.0
2024-10-12 05:03:58,3533,125,200,5.0
2024-10-12 05:03:59,3559,125,200,5.0
2024-10-12 05:04:00,3459,111,200,5.0
2024-10-12 05:04:01,3428,122,200,5.0
2024-10-12 05:04:02,3405,111,200,5.0
2024-10-12 05:04:03,3455,104,200,5.0
2024-10-12 05:04:04,3440,118,200,5.0
2024-10-12 05:04:05,3440,112,200,5.0
2024-10-12 05:04:06,3301,106,200,5.0
2024-10-12 05:04:07,3349,102,200,5.0
2024-10-12 05:04:08,3248,104,200,5.0
2024-10-12 05:04:09,3248,112,200,5.0
2024-10-12 05:04:10,3230,105,200,5.0
2024-10-12 05:04:11,3015,112,200,5.0
2024-10-12 05:04:12,3131,99,200,5.0
2024-10-12 05:04:13,2958,95,200,5.0
2024-10-12 05:04:14,2904,102,200,5.0
2024-10-12 05:04:15,2957,104,200,5.0
2024-10-12 05:04:16,2918,99,200,5.0
2024-10-12 05:04:17,2864,102,200,5.0
2024-10-12 05:04:18,2780,94,200,5.0
2024-10-12 05:04:19,2665,104,200,5.0
2024-10-12 05:04:20,2570,95,200,5.0
2024-10-12 05:04:21,2531,107,200,5.0
2024-10-12 05:04:22,2545,97,200,5.0
2024-10-12 05:04:23,2491,90,200,5.0
2024-10-12 05:04:24,2512,94,200,5.0
2024-10-12 05:04:25,2574,108,200,5.0
2024-10-12 05:04:26,2612,96,200,5.0
2024-10-12 05:04:27,2420,102,200,5.0
2024-10-12 05:04:28,2489,95,200,5.0
2024-10-12 05:04:29,2586,99,200,5.0
2024-10-12 05:04:30,2441,106,200,5.0
2024-10-12 05:04:31,2568,106,200,5.0
2024-10-12 05:04:32,2483,107,200,5.0
2024-10-12 05:04:33,2613,99,200,5.0
2024-10-12 05:04:34,2574,103,200,5.0
2024-10-12 05:04:35,2667,115,200,5.0
2024-10-12 05:04:36,2640,106,200,5.0
2024-10-12 05:04:37,2584,101,200,5.0
2024-10-12 05:04:38,2710,106,200,5.0
2024-10-12 05:04:39,2823,106,200,5.0
2024-10-12 05:04:40,2871,120,200,5.0
2024-10-12 05:04:41,2783,111,200,5.0
2024-10-12 05:04:42,2944,119,200,5.0
2024-10-12 05:04:43,3037,121,200,5.0
2024-10-12 05:04:44,2941,121,200,5.0
2024-10-12 05:04:45,3077,121,200,5.0
2024-10-12 05:04:46,3114,126,200,5.0
2024-10-12 05:04:47,3186,131,200,5.0
2024-10-12 05:04:48,3247,128,200,5.0
2024-10-12 05:04:49,3137,128,200,5.0
2024-10-12 05:04:50,3271,122,200,5.0
2024-10-12 05:04:51,3272,128,200,5.0
2024-10-12 05:04:52,3285,134,200,5.0
2024-10-12 05:04:53,3457,130,200,5.0
2024-10-12 05:04:54,3458,122,200,5.0
2024-10-12 05:04:55,3412,138,200,5.0
2024-10-12 05:04:56,3505,143,200,5.0
2024-10-12 05:04:57,3522,135,200,5.0
2024-10-12 05:04:58,3529,131,200,5.0
2024-10-12 05:04:59,3592,139,200,5.0
2024-10-12 05:05:00,3401,144,200,5.0
2024-10-12 05:05:01,3399,130,200,5.0
2024-10-12 05:05:02,3496,139,200,5.0
2024-10-12 05:05:03,3444,144,200,5.0
2024-10-12 05:05:04,3544,135,200,5.0
2024-10-12 05:05:05,3467,148,200,5.0
2024-10-12 05:05:06,3361,137,200,5.0
2024-10-12 05:05:07,3396,148,200,5.0
2024-10-12 05:05:08,3309,140,200,5.0
2024-10-12 05:05:09,3217,136,200,5.0
2024-10-12 05:05:10,3349,143,200,5.0
2024-10-12 05:05:11,3128,130,200,5.0
2024-10-12 05:05:12,3252,131,200,5.0
2024-10-12 05:05:13,3147,130,200,5.0
2024-10-12 05:05:14,3034,136,200,5.0
2024-10-12 05:05:15,3070,138,200,5.0
2024-10-12 05:05:16,3014,127,200,5.0
2024-10-12 05:05:17,2945,133,200,5.0
2024-10-12 05:05:18,2916,135,200,5.0
2024-10-12 05:05:19,2926,127,200,5.0
2024-10-12 05:05:20,2724,131,200,5.0
2024-10-12 05:05:21,2805,137,200,5.0
2024-10-12 05:05:22,2626,133,200,5.0
2024-10-12 05:05:23,2633,129,200,5.0
2024-10-12 05:05:24,2658,139,200,5.0
2024-10-12 05:05:25,2561,130,200,5.0
2024-10-12 05:05:26,2504,122,200,5.0
2024-10-12 05:05:27,2452,118,200,5.0
2024-10-12 05:05:28,2484,118,200,5.0
2024-10-12 05:05:29,2418,116,200,5.0
2024-10-12 05:05:30,2531,118,200,5.0
2024-10-12 05:05:31,2460,120,200,5.0
2024-10-12 05:05:32,2558,123,200,5.0
2024-10-12 05:05:33,2432,125,200,5.0
2024-10-12 05:05:34,2434,107,200,5.0
2024-10-12 05:05:35,2536,111,200,5.0
2024-10-12 05:05:36,2540,114,200,5.0
2024-10-12 05:05:37,2561,109,200,5.0
2024-10-12 05:05:38,2529,121,200,5.0
2024-10-12 05:05:39,2685,111,200,5.0
2024-10-12 05:05:40,2691,111,200,5.0
2024-10-12 05:05:41,2658,102,200,5.0
2024-10-12 05:05:42,2749,115,200,5.0
2024-10-12 05:05:43,2712,102,200,5.0
2024-10-12 05:05:44,2853,97,200,5.0
2024-10-12 05:05:45,2917,106,200,5.0
2024-10-12 05:05:46,2874,109,200,5.0
2024-10-12 05:05:47,3043,92,200,5.0
2024-10-12 05:05:48,3112,100,200,5.0
2024-10-12 05:05:49,3174,97,200,5.0
2024-10-12 05:05:50,3154,103,200,5.0
2024-10-12 05:05:51,3172,94,200,5.0
2024-10-12 05:05:52,3273,102,200,5.0
2024-10-12 05:05:53,3320,98,200,5.0
2024-10-12 05:05:54,3234,93,200,5.0
2024-10-12 05:05:55,3382,91,200,5.0
2024-10-12 05:05:56,3478,98,200,5.0
2024-10-12 05:05:57,3341,94,200,5.0
2024-10-12 05:05:58,3522,107,200,5.0
2024-10-12 05:05:59,3384,92,200,5.0
2024-10-12 05:06:00,3477,101,200,5.0
2024-10-12 05:06:01,3447,105,200,5.0
2024-10-12 05:06:02,3430,112,200,5.0
2024-10-12 05:06:03,3432,98,200,5.0
2024-10-12 05:06:04,3404,99,200,5.0
2024-10-12 05:06:05,3415,99,200,5.0
2024-10-12 05:06:06,3433,114,200,5.0
2024-10-12 05:06:07,3363,106,200,5.0
2024-10-12 05:06:08,3524,102,200,5.0
2024-10-12 05:06:09,3470,100,200,5.0
2024-10-12 05:06:10,3330,103,200,5.0
2024-10-12 05:06:11,3410,112,200,5.0
2024-10-12 05:06:12,3323,114,200,5.0
2024-10-12 05:06:13,3178,115,200,5.0
2024-10-12 05:06:14,3216,113,200,5.0
2024-10-12 05:06:15,3257,121,200,5.0
2024-10-12 05:06:16,3114,112,200,5.0
2024-10-12 05:06:17,3084,124,200,5.0
2024-10-12 05:06:18,2998,110,200,5.0
2024-10-12 05:06:19,3053,123,200,5.0
2024-10-12 05:06:20,2818,127,200,5.0
2024-10-12 05:06:21,2775,133,200,5.0
2024-10-12 05:06:22,2806,118,200,5.0
2024-10-12 05:06:23,2719,117,200,5.0
2024-10-12 05:06:24,2826,129,200,5.0
2024-10-12 05:06:25,2750,136,200,5.0
2024-10-12 05:06:26,2640,131,200,5.0
2024-10-12 05:06:27,2570,135,200,5.0
2024-10-12 05:06:28,2502,132,200,5.0
2024-10-12 05:06:29,2616,139,200,5.0
2024-10-12 05:06:30,2524,137,200,5.0
2024-10-12 05:06:31,2516,130,200,5.0
2024-10-12 05:06:32,2601,143,200,5.0
2024-10-12 05:06:33,2593,142,200,5.0
2024-10-12 05:06:34,2553,139,200,5.0
2024-10-12 05:06:35,2423,134,200,5.0
2024-10-12 05:06:36,2490,148,200,5.0
2024-10-12 05:06:37,2613,143,200,5.0
2024-10-12 05:06:38,2558,136,200,5.0
2024-10-12 05:06:39,2464,138,200,5.0
2024-10-12 05:06:40,2519,148,200,5.0
2024-10-12 05:06:41,2631,145,200,5.0
2024-10-12 05:06:42,2597,129,200,5.0
2024-10-12 05:06:43,2754,136,200,5.0
2024-10-12 05:06:44,2805,137,200,5.0
2024-10-12 05:06:45,2759,135,200,5.0
2024-10-12 05:06:46,2842,135,200,5.0
2024-10-12 05:06:47,2817,135,200,5.0
2024-10-12 05:06:48,2967,135,200,5.0
2024-10-12 05:06:49,3022,142,200,5.0
2024-10-12 05:06:50,2963,147,200,5.0
2024-10-12 05:06:51,3002,140,200,5.0
2024-10-12 05:06:52,3206,136,200,5.0
2024-10-12 05:06:53,3138,130,200,5.0
2024-10-12 05:06:54,3165,132,200,5.0
2024-10-12 05:06:55,3215,136,200,5.0
2024-10-12 05:06:56,3316,134,200,5.0
2024-10-12 05:06:57,3234,127,200,5.0
2024-10-12 05:06:58,3276,122,200,5.0
2024-10-12 05:06:59,3387,123,200,5.0
2024-10-12 05:07:00,3414,126,200,5.0
2024-10-12 05:07:01,3493,127,200,5.0
2024-10-12 05:07:02,3446,118,200,5.0
2024-10-12 05:07:03,3493,126,200,5.0
2024-10-12 05:07:04,3465,111,200,5.0
2024-10-12 05:07:05,3513,123,200,5.0
2024-10-12 05:07:06,3473,122,200,5.0
2024-10-12 05:07:07,3400,122,200,5.0
2024-10-12 05:07:08,3527,108,200,5.0
2024-10-12 05:07:09,3499,119,200,5.0
2024-10-12 05:07:10,3545,104,200,5.0
2024-10-12 05:07:11,3425,116,200,5.0
2024-10-12 05:07:12,3316,117,200,5.0
2024-10-12 05:07:13,3334,104,200,5.0
2024-10-12 05:07:14,3381,114,200,5.0
2024-10-12 05:07:15,3241,109,200,5.0
2024-10-12 05:07:16,3242,102,200,5.0
2024-10-12 05:07:17,3133,111,200,5.0
2024-10-12 05:07:18,3150,102,200,5.0
2024-10-12 05:07:19,3058,109,200,5.0
2024-10-12 05:07:20,3101,101,200,5.0
2024-10-12 05:07:21,3074,111,200,5.0
2024-10-12 05:07:22,2889,98,200,5.0
2024-10-12 05:07:23,2885,100,200,5.0
2024-10-12 05:07:24,2856,110,200,5.0
2024-10-12 05:07:25,2881,97,200,5.0
2024-10-12 05:07:26,2750,103,200,5.0
2024-10-12 05:07:27,2733,100,200,5.0
2024-10-12 05:07:28,2705,107,200,5.0
2024-10-12 05:07:29,2609,106,200,5.0
2024-10-12 05:07:30,2600,109,200,5.0
2024-10-12 05:07:31,2570,96,200,5.0
2024-10-12 05:07:32,2566,106,200,5.0
2024-10-12 05:07:33,2559,105,200,5.0
2024-10-12 05:07:34,2426,93,200,5.0
2024-10-12 05:07:35,2446,99,200,5.0
2024-10-12 05:07:36,2601,94,200,5.0
2024-10-12 05:07:37,2586,98,200,5.0
2024-10-12 05:07:38,2404,111,200,5.0
2024-10-12 05:07:39,2507,100,200,5.0
2024-10-12 05:07:40,2595,95,200,5.0
2024-10-12 05:07:41,2460,106,200,5.0
2024-10-12 05:07:42,2658,112,200,5.0
2024-10-12 05:07:43,2537,103,200,5.0
2024-10-12 05:07:44,2549,106,200,5.0
2024-10-12 05:07:45,2709,118,200,5.0
2024-10-12 05:07:46,2668,109,200,5.0
2024-10-12 05:07:47,2834,107,200,5.0
2024-10-12 05:07:48,2702,118,200,5.0
2024-10-12 05:07:49,2885,108,200,5.0
2024-10-12 05:07:50,2845,106,200,5.0
2024-10-12 05:07:51,2939,115,200,5.0
2024-10-12 05:07:52,3044,115,200,5.0
2024-10-12 05:07:53,2963,117,200,5.0
2024-10-12 05:07:54,3075,123,200,5.0
2024-10-12 05:07:55,3095,133,200,5.0
2024-10-12 05:07:56,3168,115,200,5.0
2024-10-12 05:07:57,3187,133,200,5.0
2024-10-12 05:07:58,3351,124,200,5.0
2024-10-12 05:07:59,3327,129,200,5.0
2024-10-12 05:08:00,3290,134,200,5.0
2024-10-12 05:08:01,3391,120,200,5.0
2024-10-12 05:08:02,3417,136,200,5.0
2024-10-12 05:08:03,3478,141,200,5.0
2024-10-12 05:08:04,3451,129,200,5.0
2024-10-12 05:08:05,3465,131,200,5.0
2024-10-12 05:08:06,3583,133,200,5.0
2024-10-12 05:08:07,3524,138,200,5.0
2024-10-12 05:08:08,3566,144,200,5.0
2024-10-12 05:08:09,3548,138,200,5.0
2024-10-12 05:08:10,3415,136,200,5.0
2024-10-12 05:08:11,3531,145,200,5.0
2024-10-12 05:08:12,3565,148,200,5.0
2024-10-12 05:08:13,3541,135,200,5.0
2024-10-12 05:08:14,3483,136,200,5.0
2024-10-12 05:08:15,3397,134,200,5.0
2024-10-12 05:08:16,3374,140,200,5.0
2024-10-12 05:08:17,3310,143,200,5.0
2024-10-12 05:08:18,3254,133,200,5.0
2024-10-12 05:08:19,3269,130,200,5.0
2024-10-12 05:08:20,3164,141,200,5.0
2024-10-12 05:08:21,3099,142,200,5.0
2024-10-12 05:08:22,3026,148,200,5.0
2024-10-12 05:08:23,3098,133,200,5.0
2024-10-12 05:08:24,3059,141,200,5.0
2024-10-12 05:08:25,3009,146,200,5.0
2024-10-12 05:08:26,2992,135,200,5.0
2024-10-12 05:08:27,2771,127,200,5.0
2024-10-12 05:08:28,2864,132,200,5.0
2024-10-12 05:08:29,2847,142,200,5.0
2024-10-12 05:08:30,2671,122,200,5.0
2024-10-12 05:08:31,2677,137,200,5.0
2024-10-12 05:08:32,2700,133,200,5.0
2024-10-12 05:08:33,2513,133,200,5.0
2024-10-12 05:08:34,2589,121,200,5.0
2024-10-12 05:08:35,2517,117,200,5.0
2024-10-12 05:08:36,2605,117,200,5.0
2024-10-12 05:08:37,2594,118,200,5.0
2024-10-12 05:08:38,2450,128,200,5.0
2024-10-12 05:08:39,2423,128,200,5.0
2024-10-12 05:08:40,2546,113,200,5.0
2024-10-12 05:08:41,2542,112,200,5.0
2024-10-12 05:08:42,2438,125,200,5.0
2024-10-12 05:08:43,2539,122,200,5.0
2024-10-12 05:08:44,2514,118,200,5.0
2024-10-12 05:08:45,2500,118,200,5.0
2024-10-12 05:08:46,2551,120,200,5.0
2024-10-12 05:08:47,2722,115,200,5.0
2024-10-12 05:08:48,2641,101,200,5.0
2024-10-12 05:08:49,2743,108,200,5.0
2024-10-12 05:08:50,2764,104,200,5.0
2024-10-12 05:08:51,2729,103,200,5.0
2024-10-12 05:08:52,2743,110,200,5.0
2024-10-12 05:08:53,2824,101,200,5.0
2024-10-12 05:08:54,3019,108,200,5.0
2024-10-12 05:08:55,3053,101,200,5.0
2024-10-12 05:08:56,3059,108,200,5.0
2024-10-12 05:08:57,3014,92,200,5.0
2024-10-12 05:08:58,3153,106,200,5.0
2024-10-12 05:08:59,3208,106,200,5.0
2024-10-12 05:09:00,3288,93,200,5.0
2024-10-12 05:09:01,3285,109,200,5.0
2024-10-12 05:09:02,3218,98,200,5.0
2024-10-12 05:09:03,3261,92,200,5.0
2024-10-12 05:09:04,3307,107,200,5.0
2024-10-12 05:09:05,3429,102,200,5.0
2024-10-12 05:09:06,3371,101,200,5.0
2024-10-12 05:09:07,3473,97,200,5.0
2024-10-12 05:09:08,3435,91,200,5.0
2024-10-12 05:09:09,3488,111,200,5.0
2024-10-12 05:09:10,3457,96,200,5.0
2024-10-12 05:09:11,3584,97,200,5.0
2024-10-12 05:09:12,3581,107,200,5.0
2024-10-12 05:09:13,3559,111,200,5.0
2024-10-12 05:09:14,3446,94,200,5.0
2024-10-12 05:09:15,3507,103,200,5.0
2024-10-12 05:09:16,3474,100,200,5.0
2024-10-12 05:09:17,3332,110,200,5.0
2024-10-12 05:09:18,3393,114,200,5.0
2024-10-12 05:09:19,3286,117,200,5.0
2024-10-12 05:09:20,3306,119,200,5.0
2024-10-12 05:09:21,3242,111,200,5.0
2024-10-12 05:09:22,3272,106,200,5.0
2024-10-12 05:09:23,3181,112,200,5.0
2024-10-12 05:09:24,3124,120,200,5.0
2024-10-12 05:09:25,3071,126,200,5.0
2024-10-12 05:09:26,3126,116,200,5.0
2024-10-12 05:09:27,2994,114,200,5.0
2024-10-12 05:09:28,3016,126,200,5.0
2024-10-12 05:09:29,2903,120,200,5.0
2024-10-12 05:09:30,2765,119,200,5.0
2024-10-12 05:09:31,2739,120,200,5.0
2024-10-12 05:09:32,2838,131,200,5.0
2024-10-12 05:09:33,2681,122,200,5.0
2024-10-12 05:09:34,2643,135,200,5.0
2024-10-12 05:09:35,2596,129,200,5.0
2024-10-12 05:09:36,2651,121,200,5.0
2024-10-12 05:09:37,2557,133,200,5.0
2024-10-12 05:09:38,2474,139,200,5.0
2024-10-12 05:09:39,2613,140,200,5.0
2024-10-12 05:09:40,2520,126,200,5.0
2024-10-12 05:09:41,2593,142,200,5.0
2024-10-12 05:09:42,2451,126,200,5.0
2024-10-12 05:09:43,2448,129,200,5.0
2024-10-12 05:09:44,2559,143,200,5.0
2024-10-12 05:09:45,2454,148,200,5.0
2024-10-12 05:09:46,2433,142,200,5.0
2024-10-12 05:09:47,2581,148,200,5.0
2024-10-12 05:09:48,2584,146,200,5.0
2024-10-12 05:09:49,2660,137,200,5.0
2024-10-12 05:09:50,2581,129,200,5.0
2024-10-12 05:09:51,2620,140,200,5.0
2024-10-12 05:09:52,2700,143,200,5.0
2024-10-12 05:09:53,2698,139,200,5.0
2024-10-12 05:09:54,2802,135,200,5.0
2024-10-12 05:09:55,2776,131,200,5.0
2024-10-12 05:09:56,2880,138,200,5.0
2024-10-12 05:09:57,2967,139,200,5.0
2024-10-12 05:09:58,3058,133,200,5.0
2024-10-12 05:09:59,3017,146,200,5.0
2024-10-12 05:10:00,3121,130,200,5.0
2024-10-12 05:10:01,3182,129,200,5.0
2024-10-12 05:10:02,3194,126,200,5.0
2024-10-12 05:10:03,3144,127,200,5.0
2024-10-12 05:10:04,3366,133,200,5.0
2024-10-12 05:10:05,3361,140,200,5.0
2024-10-12 05:10:06,3385,133,200,5.0
2024-10-12 05:10:07,3399,120,200,5.0
2024-10-12 05:10:08,3474,129,200,5.0
2024-10-12 05:10:09,3486,134,200,5.0
2024-10-12 05:10:10,3529,123,200,5.0
2024-10-12 05:10:11,3473,121,200,5.0
2024-10-12 05:10:12,3449,118,200,5.0
2024-10-12 05:10:13,3587,126,200,5.0
2024-10-12 05:10:14,3466,112,200,5.0
2024-10-12 05:10:15,3559,116,200,5.0
2024-10-12 05:10:16,3568,107,200,5.0
2024-10-12 05:10:17,3418,108,200,5.0
2024-10-12 05:10:18,3534,111,200,5.0
2024-10-12 05:10:19,3399,109,200,5.0
2024-10-12 05:10:20,3346,106,200,5.0
2024-10-12 05:10:21,3381,116,200,5.0
2024-10-12 05:10:22,3372,117,200,5.0
2024-10-12 05:10:23,3394,108,200,5.0
2024-10-12 05:10:24,3352,112,200,5.0
2024-10-12 05:10:25,3311,114,200,5.0
2024-10-12 05:10:26,3099,106,200,5.0
2024-10-12 05:10:27,3090,103,200,5.0
2024-10-12 05:10:28,3040,112,200,5.0
2024-10-12 05:10:29,3040,105,200,5.0
2024-10-12 05:10:30,3054,101,200,5.0
2024-10-12 05:10:31,2899,91,200,5.0
2024-10-12 05:10:32,2944,109,200,5.0
2024-10-12 05:10:33,2915,102,200,5.0
2024-10-12 05:10:34,2699,110,200,5.0
2024-10-12 05:10:35,2816,96,200,5.0
2024-10-12 05:10:36,2782,92,200,5.0
2024-10-12 05:10:37,2728,96,200,5.0
2024-10-12 05:10:38,2577,95,200,5.0
2024-10-12 05:10:39,2517,108,200,5.0
2024-10-12 05:10:40,2582,103,200,5.0
2024-10-12 05:10:41,2539,101,200,5.0
2024-10-12 05:10:42,2594,105,200,5.0
2024-10-12 05:10:43,2556,91,200,5.0
2024-10-12 05:10:44,2480,98,200,5.0
2024-10-12 05:10:45,2581,109,200,5.0
2024-10-12 05:10:46,2451,102,200,5.0
2024-10-12 05:10:47,2524,106,200,5.0
2024-10-12 05:10:48,2583,111,200,5.0
2024-10-12 05:10:49,2507,110,200,5.0
2024-10-12 05:10:50,2482,98,200,5.0
2024-10-12 05:10:51,2650,112,200,5.0
2024-10-12 05:10:52,2552,107,200,5.0
2024-10-12 05:10:53,2582,101,200,5.0
2024-10-12 05:10:54,2691,119,200,5.0
2024-10-12 05:10:55,2811,120,200,5.0
2024-10-12 05:10:56,2761,112,200,5.0
2024-10-12 05:10:57,2858,117,200,5.0
2024-10-12 05:10:58,2758,118,200,5.0
2024-10-12 05:10:59,2979,112,200,5.0
2024-10-12 05:11:00,2847,115,200,5.0
2024-10-12 05:11:01,2929,128,200,5.0
2024-10-12 05:11:02,3062,113,200,5.0
2024-10-12 05:11:03,3094,115,200,5.0
2024-10-12 05:11:04,3213,121,200,5.0
2024-10-12 05:11:05,3190,117,200,5.0
2024-10-12 05:11:06,3216,117,200,5.0
2024-10-12 05:11:07,3251,133,200,5.0
2024-10-12 05:11:08,3327,122,200,5.0
2024-10-12 05:11:09,3337,127,200,5.0
2024-10-12 05:11:10,3450,128,200,5.0
2024-10-12 05:11:11,3398,140,200,5.0
2024-10-12 05:11:12,3440,129,200,5.0
2024-10-12 05:11:13,3474,143,200,5.0
2024-10-12 05:11:14,3487,128,200,5.0
2024-10-12 05:11:15,3469,137,200,5.0
2024-10-12 05:11:16,3467,134,200,5.0
2024-10-12 05:11:17,3433,142,200,5.0
2024-10-12 05:11:18,3475,135,200,5.0
2024-10-12 05:11:19,3579,145,200,5.0
2024-10-12 05:11:20,3509,138,200,5.0
2024-10-12 05:11:21,3438,148,200,5.0
2024-10-12 05:11:22,3404,132,200,5.0
2024-10-12 05:11:23,3349,149,200,5.0
2024-10-12 05:11:24,3305,139,200,5.0
2024-10-12 05:11:25,3339,145,200,5.0
2024-10-12 05:11:26,3344,130,200,5.0
2024-10-12 05:11:27,3249,130,200,5.0
